PK_CLIENTES;PK_TEMPO;PK_LOCALIDADE;QUANTIDADE;VALOR_TOTAL
979e5297552b362756cbb392721dcfc736f2042562c70e8fb951c52cd8582752;849cdbdde9279e75c989431b203aad261b4607de8ab7cc4372e918b56a388eb2;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;1;""
ebcf59e0fa0666d3db8b1df1622881942c9aabea000220d2c4d66d4a9cd56844;74af0c62308472cc7a0ce64ffe9e7f3e591494200599150c0c07e7ff9af5c75b;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
3fd0e37e11aa2f4997eaa2239c03887e78c6196ec90e86bddab53f3f277d650c;3a92a8d35507df3c1329a166bba32d57ff40b212dda18f33efd4bc57b4fa10d4;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;2;""
05944e82c32e66fb2dbce27fea0a956d34796495e45bee79df3513f692349b18;34021714afbdd1c2f337b7d696462700c920ee7c29e9b93fc4e65e1e89d8db1d;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;1;""
8e86fad0c4aa6da177d756f05e3d3cb985538f741aa9c944611b990d5b09e265;30d18ac545bfdd95f4102de1a74ef200553bf0275088561d620136a9abff4e1a;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
3ed2c77373dab6e93485ee01fe932405bbfad538ab9e480b62fb359c3a56f586;9c85cb14a9d17352742ad365ebb7ca626468f5f6f6e6b59c503fa745ffafd472;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;3;""
3ed2c77373dab6e93485ee01fe932405bbfad538ab9e480b62fb359c3a56f586;6e56aaf4c47f2abe0efa9b467370566cefef3def54784017bbab9981b46ec142;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;8;""
5fe425561811c974d294ce3e934ac54c385129a78926540f5d7b5b18d8873745;714115c1e68e146781c1134233190d382d5cfcef637a325e3876a2b6008d0e32;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
346683d6c3425c00a160bb13646f4596e112575b7b66233746ffa020ce06a052;28d4645054c706a93c87ac9f761324a427516f602546459f8586bd86807912e1;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;2;""
2a7a5da1a2e986a7fd6f8ad0e8a62823fd500f9a61f05a01b62e0a873eef69a9;b649618bd75ce9ad06ce8196f8370df2540ec8420feceee9624df468a127610d;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
3c25f48fca69cc12dcc95f2dd08175d95164979356bcf47273740a8fca25d003;88e6aec382f0b4b469c9c735d26f422033da7b40c7c66af282e3a52794c5d4a8;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;2;""
7ccc03db1eff1e329f88252b522e1183b0d19738fcd519392958317d7eee724f;fad0ac7cd6f1bdc3a2868c46ee6c06078cbfa506c0b9d5a3a2a498c230db18d6;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;1;""
9d2a75f0b39c40299b155c92794dbc905b9bc99b1ca4ec5dc6e2ec5f812e6199;bc98eb2336bb85770f50ed6a7a9cda459cc5206bd6354e787b1a0ceba708de5f;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;2;""
43f5cb8f9db2bc66d5e5e8108b63f4c89e060a8b4a4bf2519332134ae423e4a2;a15247b0e50cbd6566127e1ea5e3f068b79fe4938c0c69f71cebcd2ee91fbdf5;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
9421c0704448fcc9c64129cc76493a02c9cb109a07a495d2d81b74ca37886bed;226c49bda0a9ac205f61cd8b877b4b33e8c9a20d3209155b0b1ab5420bb0facd;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;1;""
1261d5fbc9f0371bb807a51687bc9d154cc017b3dce9dfd8b1c6e37344aafe3a;ce664999b16c265fa17aa62e33d07dcc86bcb211b73807040f9860efb63d669f;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;1;""
1261d5fbc9f0371bb807a51687bc9d154cc017b3dce9dfd8b1c6e37344aafe3a;d4b938d62b5c3407440d71fc60d76120cf47003115cd047a7f8aed791eda4750;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;1;""
a6c04fd342410fef34afe9aa19c6e47ccd8daaf5983cf9ec15e3939807e56830;ae2580258e60a9ecd384e4054741ae74ad37e89af5e3145708756fcfab022821;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;2;""
ba8e35446c67a4a0dd72854bd80b45b499a4b5e31b7ef499024394fc46a4fe31;7b34c79c0ec9ae997efe4a2dbe55261a2c18586f7aecb7b36cd9716c6227a2b1;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;4;""
c6aa11864611f4af658c24ccb333fc8d0bb9134870ede61df033986cab373245;1358c6360bd9a073aac2d5bc4132e9774732ef1b9c43fd9d49cb7cfc00432759;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
012570c6ff0a08ae68a7ddb23e1648e94cb1056cc9b0469c240a8e3903a0106e;0006dfe2f05beac21bce5d1368dc60a3dec78eae40bf68f976baede0b5c8f431;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;1;""
168d91a6bd68cb0769ea43682ee4ba2161f4e41ff2ca17ef3ca4ebb93dba9d28;36fd6d34a1ba1f3a0a70220d597dea8e47f12a78b63c7b9f6b77fc7c01bf9008;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;15;""
4d6baef5769931917b90d06105f427aa942d46085e1e449326c93ec76cc9fb4f;2b4469a8297487fadf6ade751cf837e0ec6fedd4bc097e56de6bd382423f32ab;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;2;""
9b839e402ea7996845cfc026a2662b43d884e89266b0492b52f23a1d424e7a24;ddc769ca008d514faffbb8d8090685b6f4bc1aafe3a602b1ccb62bbaf74d615a;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
9b839e402ea7996845cfc026a2662b43d884e89266b0492b52f23a1d424e7a24;984e82ab3d62a79d0e66c03aed6707f654aa7cae614137658853d8463a42e339;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;6;""
d9b5735a1f274f64b7bdc951f0bce82bdbf9687a6794367213bf26b7c1b0ccf6;4f3e000a7ad0206c28ef5999faabc30acbf1b6c58fb70f0b5ec49224b7a2a412;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
973be7f485beb3477dc97f736982113a201510b39a0eb67c6e63d20c8b890add;36fc65cc118dfb2814335c4ec9b348cd9fd891ec66172d6020cbf7ba1341d232;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;1;""
2fa465b324605d1eece19b40e5acf33b052cb7c13ddd5d5d17ce10089e98b388;75a56a93f46020aef61c5d580bfd621ee954d04727315c7a6d438a95ef7def01;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
04688787e262494d4621d2d872beaa547a0e957bbb2bb6ba89a5b811a1ef20fc;862c8a5f13b3bb04ed7a1988480ba1d1b13c840268d59283fe5d84bc877d28d4;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;2;""
d437780fe6c65f68203817db4ae5194fb72dfd4aea973f5782ad3ac83e7bf1a8;0b2d476436a18d7ef3c7750df7e78b75b1c54f7debe9f1737b1d99ded3d5e609;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;1;""
b4374cf910ba73542f294ef1f307074de84f7da9a0de583082edd20e81c92790;351891d258cb685de9f0ba74c24c466b5fd764b4c62cd496acd44d240c34bf29;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;2;""
371e52e52df47b35c17662f8a6538ceda3d0388dc1ecb9e148ba0ba7fbf56be4;ca19e1ac6b34ca7e6c1fa53963911a581c4956f6d3846f0cb22208cc0d273ba1;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;1;""
8650284ba67500493e1466537cfeb349b8867d05755aad7b580097e4188a2784;1b578fd9b60ec6cbbcec72d59c9ccf34cf89f0b273c9f4c6807c968e41ea3bd7;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;2;""
e03ccc3805997c09cd7d6ea8ea4304d8f5ce54abc8500f6e4b4191c75d82eb6c;da45828b4f81cc1d97fbd20f13c7cdb065942b05e8cd4820cdf6650579460d9d;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;7;""
e03ccc3805997c09cd7d6ea8ea4304d8f5ce54abc8500f6e4b4191c75d82eb6c;9aa23ec6009ce1a21d3fa3dfc3293f4fe99e80f1346b05c4ceffd5aa8db45435;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;2;""
056a705e77dacb120bc8b7875ba09e0a33a5389acba4f58c95369c50f2d8a51f;226c49bda0a9ac205f61cd8b877b4b33e8c9a20d3209155b0b1ab5420bb0facd;2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;7;""
c168e99ca36b8658bc6c1c31efa4073acf2a40b780a08481981d4d64e46a765d;6f23ab16f69572bcf9117221b716ae52904512a2be3fcaa8b6886e88a9daa501;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;4;""
cb77541861f9ca5db9910f7c284e66e153cf9b3f36674e4d3e85d3cecc50f32a;d4b540d4f509982f885d0a65dc15dc94e294be64af9b704874a4b9731acd345b;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;14;""
b61cd21a085fdc43a5dfcac9550168a9b0e32b75010111c3efe279678d50859d;868f1a3e51ec347205dc0e1db158a318abcfd07d327c099b8a5cf1f63f6e3c39;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
2144ae00e7a93cf705798216a5f39c1806f7ba490c89300b34c2585a11db6175;695bc8135e61c66d7b128a47644cdad49452681044c9d35ff0ee598d986818a7;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;2;""
35c621d6752eef513060a440d1a5bfbf460adf6f36afd04dd7e27b6f5b6808dd;ad9cac55265ce46d272a9bd835cc40c1acfce815cba8eb0ad980cc19370288ac;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
161435446eb39f47311134a5efd29a673a73fae92d9eb0787f8a8716e8cdb433;b43d711935e4ad88aff69f6ca59d2b05bd11aca05e1214d76ce6bda0865e43a6;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;7;""
ea63fca758be2614ccd47b0726a3dd1acddf5e88b56141bf09ad286853facd54;d5b9d66741a71ce70668192f0ce74cae1c6b367a875566b47be9188638189f08;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;3;""
ea63fca758be2614ccd47b0726a3dd1acddf5e88b56141bf09ad286853facd54;29aded550baa27576edf9091633fd02a4f0d48c264023b1724450554461932cd;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;2;""
1440c5629e0f1a1edd20c9c79a79dda8fa134931b671d038abee4b28e0a65a06;1095cb8d78506b130faa426d2f1780613dbd8ea2da1eb8575c423eb951a8b94e;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;1;""
2b0c20bd60f818b846368f977e3c6222e88a65234dd20e479fb5587589e2fe60;714115c1e68e146781c1134233190d382d5cfcef637a325e3876a2b6008d0e32;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
7e41253d4933759c9c2db77721b6d1002dc72810543aa5d0c12a0dc96dedda58;42ed5d5ff21261b32c9e909816b59de89094efac5b24d6be09e288679acb1e5e;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;5;""
a449365a52163eea0592b5dfda976c1ddd009d72faaec3f1bd180c1a2528d926;9db0fbaaed6a9acab4e669a0b1abc7903bbe3be2d6edb5bafe13fc2db9fb1b46;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
78aa9a706e6341b79fb5edff7b8eef8765c9ae5a5fbe4ee739d678a886a53b12;b49479a795777ea040e716fb098ed3d42f74583720f6e6fd4cc22c8818e209fa;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
1473eb16c334729f04b20d4793aaf0d01ee232a643269d6a7fa493d57b8eb547;89502dbc4667444c4f53b163899e6f27206b85db9aba343ff9eb4ecd346b923f;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;5;""
23c80b5544d3f714eac215836afec32954c6ecdaf2e98afab956f6e97e48ab1c;66a46dbd7c9209586bf1b50c3e1e80a0e27fce56b6bd59df09dd840debd18e84;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;6;""
6147d4c42c18e0b6a7425429dc76208f9d81a6debb2062a025c17fc65febdd38;16529a14cff7b4a4a4c06a868a9171052d11ade258b694a61b2cd53f514bc93a;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;8;""
d82385b3b3874a55e8f3c31a5aa84390c317d223354944382f121c6559b1d489;3b3790cba845d7d577f986a532d3676271f2d9798ce2bcfa3a175966358c1951;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
28f399dae8d58d34e6364b6b29177fc802f93e1d55a4bf21c5ef5abf54d34ad7;6780ad2817ea55de0dd8e6aaabde098b40883c1d4f361b297f47d476196c166a;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;1;""
c0f00b9913ce89a93675f2d98a91445efabd01e4f31ddad09f3280bdbc162888;d03f9aaf760d023e71d1bd6b77486b964adce86911c1f5447b461ee746099a96;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;7;""
3fd0e37e11aa2f4997eaa2239c03887e78c6196ec90e86bddab53f3f277d650c;df80bbfa6c38d1f4d9a3b8f4368ef6e2768d93ed9ca7dd9b3c48aafa24e6398d;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;2;""
c809e85f3ffe6e29a879bb4025dc451e8f4531c396b40b7cfba3e8b0ae82c1ff;504c6b7ef4f13611bf560c27711ba1d08e8df9ca71c2f693e270f5f4c86f2e5d;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;1;""
fe1543e6ea26d999aaa649cef95bed52a2c786d4102eaa1cb3e00f3c644f0027;61e86d6c8d17581bc970e7d072bbd79b3d6b1d47fed565fea7ea2254bb0b900c;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
3ed2c77373dab6e93485ee01fe932405bbfad538ab9e480b62fb359c3a56f586;9802703a096cab90d9cdc536c4325bda499d95edc93912fba17b10fe69724934;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;4;""
033ee6fd9986ba05b39f731df80a81d1e735d14443467f7955dd870a9447b42d;9cf7f720ff8efcabb519252978fee0758e418066d27c2ae9259db60c75c38997;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
346683d6c3425c00a160bb13646f4596e112575b7b66233746ffa020ce06a052;ca19e1ac6b34ca7e6c1fa53963911a581c4956f6d3846f0cb22208cc0d273ba1;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;3;""
425256300dd4849506e66b252ac6ed3e21a4985ab18142c5091d694807076d7d;e3401a67186d853d80b40a2a828db8bd4d65c1620ff0bfd7509d4d973b07731a;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;3;""
8a92affd0f6387fc490a0f07e09aa48e9202ceb5a52bcff53bba5d120b13486d;f140f41bb07080ae41e765abeeb83f7d5245c159ba1bf9794c825575723739ec;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;18;""
5bd0dee42eeb093ee7fa9b18b8114852c2da0481124180e45beea26f0060905b;f591a5c60533e5b054942243beaa832473bc11dcdab3e217c99ee36a320e9f1f;2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;1;""
7d272f68db5a39bab2af15ef6d2e0f37760590fe7314efdbfad74dce2ced7255;b2e5cfcd71631ecdf72ad8fd002fc65765a216d204d6b8d512d3ab762af91ca6;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
75a15cabfb6e7c54678e7df0f1bbcec6ecd050d511326324c4ae5a90e90b8041;7a16be6c208a8e4670169b925bded2271210368e1ada15014dbf2c2dc478a3e0;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;2;""
b2ace14ec66b1d09dfa0f303b1e05385e1a97d0cb6841c100be465e16b8a6212;9640454244711027fe44734323590bbf329a5f8af5ceab17f812bbeba653cde8;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;2;""
75f3ba13e7c2a17dadfe29693cb13e79d245084ec14fb912b56a6eb2082fa82e;161230b977caa6c0e582b0cc4e6e6c1f3cba2cbc96c474d076b23d163fd87afe;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
cef025aba7b8e0fb49e868ac259001670169ce8c23dfaf70d19492abfa273b16;e68f32deb0590059118c7ca793f7976ab55f08be732f414dfe1a7c0abbb0970e;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;5;""
43f5cb8f9db2bc66d5e5e8108b63f4c89e060a8b4a4bf2519332134ae423e4a2;969ac743630a7baa09476fa9c565d133d6b9c4fd9346def3143338bdd0b5d398;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
1261d5fbc9f0371bb807a51687bc9d154cc017b3dce9dfd8b1c6e37344aafe3a;8be12046ec6f8f3e0f292780675b8a478887ac3725a6370d2fe369660cba8692;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;2;""
1261d5fbc9f0371bb807a51687bc9d154cc017b3dce9dfd8b1c6e37344aafe3a;84a323d258ec83dd872270f8959c44029835370228c4d82058d02186c6301c48;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;9;""
12740dbf9d86a087aab6b8529e03976ad27c721de2abccf8daf738681e7d51e9;df4f30d549abd4c98aa0f48a82db839fd0fa4a58f2d39e6859f9bfabe0640691;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
a6c04fd342410fef34afe9aa19c6e47ccd8daaf5983cf9ec15e3939807e56830;b649618bd75ce9ad06ce8196f8370df2540ec8420feceee9624df468a127610d;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;4;""
5c9fd2107251972861fdc1c6b1bec7be7705eff9c3df68aabe8c7a373bf72fbb;cef019a036144630bfe4dc2559e7340a60abcb841dc13bc473d32715c3caf3fc;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;6;""
2184bfc6007348ac8a0098e7ddd049e237c154a3a43cfaa3783b0d1af1808eea;fb787a9879424ffffd4fa79111c845c8c3a70565800d685b36fa1fd4d911f981;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;1;""
d4e1d0bb5549045f5ae144b5ecc86c469976060d1561f32625b57ad89b0fecca;4ec5601055ad4a0685e8b141a38a627946b7f5b8edbba2330420ada85b81bc91;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;24;""
ee2d75e0ddfeb16282ea4c3442691e5af93e05b4027186eba3c94b6fb5702803;9e108098ada896dee857e108b06da2946fa70fbf5f1d27ddd2eaa7b89a7b34c7;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;20;""
bf937f2772847e1cb19924675f5a4d82f7cc1826a3fdd63819c9c8d4802e9a0c;bce962fa1c6091e295efcb3732ecc432588bf76ca634e1b6c8c2dbbff2c4c4ef;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;8;""
bf937f2772847e1cb19924675f5a4d82f7cc1826a3fdd63819c9c8d4802e9a0c;deed6cda03e5ab537107ba21a2dd40b57703fb99c7a86bc9a9da9786b088f6c4;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
dc2a9ae1352da401f004d797557a29a40eb643cb47fb66c7dec1375dfb6c2313;504c6b7ef4f13611bf560c27711ba1d08e8df9ca71c2f693e270f5f4c86f2e5d;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;1;""
a65c57bc24cfc702a2d140531745df162c1de077191ddce083415446e98de54f;a3b6eea904c109de5f281fcf824aabb5101baaa128b8239199d1fa6cfe566350;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;2;""
20deeeeb221befbedb6c72ba8167e0041bed98d36e2de6ff8d6aae202c1a5deb;13a8b161e869aa431788368ec3eab835130c7ab0ffacc2f065c15e098d501a96;2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;7;""
20deeeeb221befbedb6c72ba8167e0041bed98d36e2de6ff8d6aae202c1a5deb;014f41f8eb6fb4fa37a43bb59e4ec8ce66804740e20377cc723d73e80befd30a;2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;8;""
46f6abe3860b8458ddcf2833a3dd1da1d9671dfebe3c6d344b25699d04792b38;fd0492ee1350f468b2744e4066f0ecdf0a47699eecba5d1ad8366ea4234dd0d4;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
c01144af5acf8bca973de3c3e2b72f01b61daeca457210e3447433dc7d1c0d30;68b437639ce703540f3fcd2a62c3aaf471893344d482fc99202bfda9c2c0354b;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;2;""
0ac996c607e17f8785bb54eb3592af0f9b5c065461f66e059f1099f0f36dd5d4;fcb32309be17faf6bbab911226886889f89fc069b6a76048a0469ae56f56a909;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
4f6b28454112516a080e7211789f407e2f3cb51fe362d03f21734274e4dbfe3d;a1d6ffbfc3997f3d6c3bacee45c3f9f3de7b2a34f603ba26a6737db067ebed43;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;8;""
4f6b28454112516a080e7211789f407e2f3cb51fe362d03f21734274e4dbfe3d;9457e8f34b2c1f2d166f5dce7427919a0e2059258c9172ad3385272bccda168b;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;7;""
b76eaf3116e9065b26fd2cd98971b1c000bb039c3a18e85b1e4d4adbbac88c68;b4189cb7b7950b0c0c7e96589542c7c372fb15fdcc971e6d3b3b1f82b5b563ca;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
37a4ad8a59a7341cea1fa79b88fcfe3e70bfda28a550620bfe17eec975703d3c;dd9c8d10ac88089b42527398495246a7326d7ededb05a759cfe3ce6bb0c8ed55;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
4d6baef5769931917b90d06105f427aa942d46085e1e449326c93ec76cc9fb4f;9aa23ec6009ce1a21d3fa3dfc3293f4fe99e80f1346b05c4ceffd5aa8db45435;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
9b839e402ea7996845cfc026a2662b43d884e89266b0492b52f23a1d424e7a24;ca2ab3565a8701f94569e11debc72d51aeabab69ad33da8feb9d9a9670d3c61b;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;2;""
366bd3162957d23f4a46d4f2bb9b337c78bd30ffee398bff3da47ded5aa3e7f9;9db0fbaaed6a9acab4e669a0b1abc7903bbe3be2d6edb5bafe13fc2db9fb1b46;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
fd556a3b22ec3587dc780c1852bd5b45ce0b28d069b82bc46078bdf494d9dd2a;7ee0c1f3f9afebf0abff6c8bc6869cb729429a64783d34701aa07c042998f283;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
fd556a3b22ec3587dc780c1852bd5b45ce0b28d069b82bc46078bdf494d9dd2a;edc2a3f2d0de18ef2581f012fce0685456c2fe907a395a566938c2cc95f35e2d;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;2;""
48fdab6f79ebd6c7215c646c2d456b5eb74135f9ffab935b31994d9c6d191eef;a41a8dd4db0acf4de377701bbf72d8b6df8d0a8dbb57e6638bd67c90484eb8f6;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
fbfdc81f4d2e6ea83d616142869dffe5a924735ad4dc5080aac9a38a4476658d;b8525b93e08ef837894864af1335c5f0be48b32c41312ad70b172c8d697f5b7c;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;2;""
72af62f4a1fdc9a6b9d8a19f9ccd9ab9e0ba87000e259a38a4fdc9af14172595;00b966432a219a616fea56327ff19361599c00f70f595d68710248a18c4f0d20;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;1;""
7eaf9f024ed4637776570d9890b2169384ed24a1b44ca6f1863eae44e7173d28;a2d0ef0570728c23e8932588fb4928ca3b340f809e6ce0d22da14fc8e33a429f;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;2;""
d437780fe6c65f68203817db4ae5194fb72dfd4aea973f5782ad3ac83e7bf1a8;9be7d747204471dd7577346bf7583f9fde08200a69a656dab1714835fd4cccb1;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;1;""
f5cd36c2d070ccba36ecb81150f1bde3ca8ba21e0e3d5120347c243bf5f6be5e;72173ae36213b8f687cfb17e7ae501405cce2c63c06e2cc56730851a4e1c255c;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;11;""
4db2b59d4c918bac7550e9c3483ccf1061c992f58eab55d2524f3d84e9980db7;a005c7b53912105d6afbe61a3e0d54c4d3d0b93764ba323b008fd275c4f121c7;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;11;""
b00e316af043b1c553cbd33d15184ff64522cbe9b8a27e6a8190c74f860f76cf;fad0ac7cd6f1bdc3a2868c46ee6c06078cbfa506c0b9d5a3a2a498c230db18d6;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;5;""
fa3940b5933956f22b1bf9096d180443c951c808d9fdb4f638331b68383625ea;9fbde6734e5e22f255460d8e846f208e1ff5084314ed071df4ce79d0f5009343;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
